record_id,datetime,year,month,day,hour,pm10,so2,no2,co,o3,temperature,pressure,dew_point,rain,wind_direction,wind_speed
31761,2016-11-21 02:00:00,2016,11,21,2,8.0,2.0,13.0,400.0,55.0,0.0,1022.1,-2.4,0.2,NE,3.5
31762,2016-11-21 03:00:00,2016,11,21,3,10.0,2.0,14.0,400.0,53.0,-0.5,1021.5,-2.7,0.2,NE,3.8
31763,2016-11-21 04:00:00,2016,11,21,4,13.0,2.0,12.0,400.0,57.0,-0.7,1021.9,-2.4,0.2,NNE,3.4
31764,2016-11-21 05:00:00,2016,11,21,5,15.0,2.0,10.0,400.0,58.0,-1.1,1022.8,-2.5,0.7,NE,3.7
31765,2016-11-21 06:00:00,2016,11,21,6,8.0,2.0,11.0,400.0,58.0,-1.1,1024.0,-3.3,0.3,NE,3.8
31766,2016-11-21 07:00:00,2016,11,21,7,12.0,2.0,16.0,400.0,55.0,-1.6,1025.1,-4.3,0.4,NNE,4.0
31767,2016-11-21 08:00:00,2016,11,21,8,17.0,2.0,22.0,400.0,52.0,-2.1,1026.2,-4.9,0.3,NE,3.4
31768,2016-11-21 09:00:00,2016,11,21,9,17.0,2.0,16.0,400.0,63.0,-2.1,1027.5,-5.6,0.3,NNE,2.9
31769,2016-11-21 10:00:00,2016,11,21,10,17.0,2.0,13.0,400.0,67.0,-2.0,1027.8,-5.5,0.0,NE,3.1
31770,2016-11-21 11:00:00,2016,11,21,11,10.0,3.0,13.0,400.0,66.0,-1.9,1027.8,-5.7,0.0,NE,3.2
31771,2016-11-21 12:00:00,2016,11,21,12,13.0,4.0,14.0,400.0,65.0,-0.1,1026.9,-9.0,0.0,NNE,2.5
31772,2016-11-21 13:00:00,2016,11,21,13,26.0,5.0,12.0,400.0,70.0,0.2,1026.9,-10.9,0.0,NNW,4.1
31773,2016-11-21 14:00:00,2016,11,21,14,23.0,6.0,12.0,500.0,70.0,0.0,1027.1,-13.7,0.0,NNW,4.3
31774,2016-11-21 15:00:00,2016,11,21,15,35.0,6.0,14.0,500.0,68.0,-0.2,1028.2,-14.2,0.0,NNW,5.4
31775,2016-11-21 16:00:00,2016,11,21,16,31.0,6.0,14.0,500.0,66.0,-0.7,1028.6,-15.0,0.0,NW,4.3
31776,2016-11-21 17:00:00,2016,11,21,17,35.0,6.0,18.0,500.0,61.0,-1.5,1029.9,-16.9,0.0,NNW,4.1
31777,2016-11-21 18:00:00,2016,11,21,18,35.0,7.0,23.0,500.0,56.0,-2.2,1031.3,-16.7,0.0,NW,4.7
31778,2016-11-21 19:00:00,2016,11,21,19,33.0,8.0,23.0,500.0,54.0,-2.5,1032.1,-16.6,0.0,NNW,3.3
31779,2016-11-21 20:00:00,2016,11,21,20,28.0,8.0,22.0,500.0,55.0,-2.7,1032.7,-16.1,0.0,NW,4.3
31780,2016-11-21 21:00:00,2016,11,21,21,22.0,6.0,15.0,400.0,62.0,-2.9,1033.4,-16.3,0.0,NW,3.6
31781,2016-11-21 22:00:00,2016,11,21,22,27.0,4.0,12.0,300.0,64.0,-3.4,1033.8,-17.4,0.0,NW,4.7
31782,2016-11-21 23:00:00,2016,11,21,23,30.0,4.0,11.0,300.0,64.0,-3.9,1034.4,-17.8,0.0,NW,4.9
31783,2016-11-22 00:00:00,2016,11,22,0,12.0,5.0,10.0,300.0,62.0,-4.4,1035.0,-18.7,0.0,NW,5.2
31784,2016-11-22 01:00:00,2016,11,22,1,23.0,4.0,7.0,300.0,63.0,-5.0,1034.6,-18.5,0.0,NW,3.6
31785,2016-11-22 02:00:00,2016,11,22,2,20.0,3.0,2.0,400.0,59.0,-5.1,1035.2,-18.9,0.0,NW,5.1
31786,2016-11-22 03:00:00,2016,11,22,3,21.0,4.0,8.0,200.0,62.0,-5.2,1035.3,-19.4,0.0,NW,3.7
31787,2016-11-22 04:00:00,2016,11,22,4,18.0,4.0,10.0,300.0,,-5.6,1035.5,-19.4,0.0,NNW,3.6
31788,2016-11-22 05:00:00,2016,11,22,5,18.0,4.0,11.0,300.0,58.0,-5.7,1035.6,-20.2,0.0,NW,4.5
31789,2016-11-22 06:00:00,2016,11,22,6,22.0,4.0,11.0,300.0,58.0,-6.1,1035.8,-20.5,0.0,NNW,3.3
31790,2016-11-22 07:00:00,2016,11,22,7,21.0,5.0,17.0,300.0,52.0,-6.2,1036.2,-20.2,0.0,NW,4.7
31791,2016-11-22 08:00:00,2016,11,22,8,25.0,4.0,19.0,300.0,51.0,-5.9,1036.5,-20.0,0.0,NW,5.3
31792,2016-11-22 09:00:00,2016,11,22,9,22.0,5.0,13.0,300.0,58.0,-5.2,1037.0,-20.1,0.0,NW,4.7
31793,2016-11-22 10:00:00,2016,11,22,10,20.0,5.0,9.0,300.0,63.0,-4.1,1037.2,-20.0,0.0,NW,5.3
31794,2016-11-22 11:00:00,2016,11,22,11,19.0,6.0,10.0,400.0,62.0,-2.9,1036.6,-18.5,0.0,NNW,3.0
31795,2016-11-22 12:00:00,2016,11,22,12,11.0,5.0,8.0,300.0,66.0,-2.6,1035.4,-18.6,0.0,NW,4.3
31796,2016-11-22 13:00:00,2016,11,22,13,10.0,4.0,9.0,300.0,67.0,-1.7,1034.4,-18.3,0.0,NW,3.8
31797,2016-11-22 14:00:00,2016,11,22,14,9.0,4.0,8.0,300.0,67.0,-0.9,1033.1,-17.6,0.0,WNW,4.7
31798,2016-11-22 15:00:00,2016,11,22,15,11.0,4.0,10.0,300.0,67.0,-0.6,1032.5,-18.2,0.0,NW,4.0
31799,2016-11-22 16:00:00,2016,11,22,16,14.0,5.0,14.0,300.0,63.0,-0.3,1032.8,-18.0,0.0,NW,3.4
31800,2016-11-22 17:00:00,2016,11,22,17,24.0,5.0,24.0,300.0,53.0,-1.1,1033.4,-17.3,0.0,NW,3.0
31801,2016-11-22 18:00:00,2016,11,22,18,23.0,7.0,33.0,500.0,43.0,-1.5,1034.1,-17.7,0.0,NW,2.5
31802,2016-11-22 19:00:00,2016,11,22,19,38.0,7.0,44.0,600.0,31.0,-1.5,1034.7,-17.7,0.0,NW,2.3
31803,2016-11-22 20:00:00,2016,11,22,20,19.0,7.0,48.0,500.0,26.0,-1.5,1035.0,-17.7,0.0,NW,2.9
31804,2016-11-22 21:00:00,2016,11,22,21,18.0,6.0,39.0,500.0,33.0,-1.7,1035.0,-17.4,0.0,NNW,2.6
31805,2016-11-22 22:00:00,2016,11,22,22,35.0,10.0,45.0,600.0,26.0,-2.2,1035.2,-17.5,0.0,NNW,2.2
31806,2016-11-22 23:00:00,2016,11,22,23,15.0,8.0,31.0,400.0,39.0,-2.5,1034.9,-17.4,0.0,NNW,2.5
31807,2016-11-23 00:00:00,2016,11,23,0,16.0,8.0,25.0,400.0,43.0,-2.9,1034.6,-17.3,0.0,N,2.5
31808,2016-11-23 01:00:00,2016,11,23,1,19.0,9.0,27.0,500.0,39.0,-3.0,1033.9,-17.4,0.0,N,3.3
31809,2016-11-23 02:00:00,2016,11,23,2,18.0,7.0,25.0,400.0,40.0,-3.3,1033.7,-17.0,0.0,N,2.9
31810,2016-11-23 03:00:00,2016,11,23,3,18.0,8.0,23.0,500.0,41.0,-3.4,1033.0,-17.4,0.0,N,3.1
31811,2016-11-23 04:00:00,2016,11,23,4,16.0,7.0,22.0,500.0,41.0,-3.5,1032.4,-17.9,0.0,NNW,3.0
31812,2016-11-23 05:00:00,2016,11,23,5,15.0,6.0,20.0,400.0,42.0,-3.8,1032.6,-17.4,0.0,N,1.6
31813,2016-11-23 06:00:00,2016,11,23,6,14.0,9.0,22.0,500.0,41.0,-4.2,1032.7,-18.1,0.0,NNE,1.9
31814,2016-11-23 07:00:00,2016,11,23,7,26.0,13.0,33.0,500.0,30.0,-5.1,1033.1,-16.6,0.0,ENE,0.8
31815,2016-11-23 08:00:00,2016,11,23,8,41.0,12.0,46.0,700.0,16.0,-5.2,1033.7,-14.3,0.0,ENE,1.1
31816,2016-11-23 09:00:00,2016,11,23,9,32.0,11.0,55.0,900.0,11.0,-2.2,1033.7,-17.5,0.0,NW,1.2
31817,2016-11-23 10:00:00,2016,11,23,10,62.0,15.0,61.0,1100.0,13.0,-0.5,1033.2,-14.8,0.0,WNW,1.4
31818,2016-11-23 11:00:00,2016,11,23,11,46.0,16.0,50.0,1000.0,25.0,0.6,1032.3,-15.4,0.0,W,3.0
31819,2016-11-23 12:00:00,2016,11,23,12,22.0,9.0,28.0,600.0,44.0,1.4,1031.0,-16.5,0.0,WSW,2.3
31820,2016-11-23 13:00:00,2016,11,23,13,22.0,7.0,24.0,500.0,50.0,2.7,1029.5,-14.0,0.0,SW,1.5
31821,2016-11-23 14:00:00,2016,11,23,14,28.0,9.0,31.0,500.0,47.0,3.3,1028.5,-17.0,0.0,W,2.1
31822,2016-11-23 15:00:00,2016,11,23,15,24.0,5.0,12.0,300.0,64.0,3.4,1028.0,-18.7,0.0,NW,4.4
31823,2016-11-23 16:00:00,2016,11,23,16,26.0,4.0,14.0,300.0,63.0,2.9,1027.9,-18.5,0.0,NW,4.0
31824,2016-11-23 17:00:00,2016,11,23,17,29.0,3.0,19.0,400.0,58.0,2.5,1028.0,-17.7,0.0,NW,3.6
31825,2016-11-23 18:00:00,2016,11,23,18,36.0,4.0,23.0,400.0,55.0,2.2,1028.7,-17.4,0.0,WNW,2.9
31826,2016-11-23 19:00:00,2016,11,23,19,21.0,5.0,25.0,400.0,52.0,1.9,1029.1,-16.6,0.0,WNW,2.6
31827,2016-11-23 20:00:00,2016,11,23,20,18.0,3.0,29.0,400.0,48.0,1.6,1029.5,-17.4,0.0,NW,3.5
31828,2016-11-23 21:00:00,2016,11,23,21,25.0,5.0,42.0,500.0,33.0,0.9,1029.9,-17.4,0.0,NW,2.6
31829,2016-11-23 22:00:00,2016,11,23,22,25.0,7.0,55.0,500.0,19.0,0.3,1030.2,-17.0,0.0,NW,1.3
31830,2016-11-23 23:00:00,2016,11,23,23,30.0,8.0,61.0,600.0,14.0,-1.9,1030.1,-15.0,0.0,SE,0.5
31831,2016-11-24 00:00:00,2016,11,24,0,28.0,9.0,67.0,600.0,7.0,-2.0,1029.8,-14.8,0.0,SSE,0.6
31832,2016-11-24 01:00:00,2016,11,24,1,32.0,9.0,54.0,600.0,14.0,-1.9,1029.3,-15.4,0.0,NNW,1.1
31833,2016-11-24 02:00:00,2016,11,24,2,28.0,9.0,,600.0,3.0,-1.8,1029.0,-16.0,0.0,NE,1.7
31834,2016-11-24 03:00:00,2016,11,24,3,21.0,8.0,42.0,400.0,24.0,-2.6,1028.5,-15.6,0.0,N,1.1
31835,2016-11-24 04:00:00,2016,11,24,4,34.0,8.0,62.0,700.0,2.0,-1.6,1027.6,-16.2,0.0,N,2.0
31836,2016-11-24 05:00:00,2016,11,24,5,35.0,8.0,66.0,700.0,2.0,-2.7,1027.1,-15.7,0.0,NE,1.3
31837,2016-11-24 06:00:00,2016,11,24,6,35.0,8.0,69.0,700.0,2.0,-4.1,1027.2,-13.8,0.0,NE,0.5
31838,2016-11-24 07:00:00,2016,11,24,7,40.0,8.0,70.0,800.0,2.0,-5.6,1027.5,-12.6,0.0,ESE,1.1
31839,2016-11-24 08:00:00,2016,11,24,8,69.0,6.0,77.0,1500.0,2.0,-4.6,1027.9,-10.4,0.0,ENE,1.4
31840,2016-11-24 09:00:00,2016,11,24,9,67.0,7.0,79.0,1700.0,2.0,-1.3,1027.7,-11.7,0.0,ENE,1.2
31841,2016-11-24 10:00:00,2016,11,24,10,67.0,10.0,74.0,1400.0,6.0,0.1,1027.3,-11.3,0.0,NE,1.3
31842,2016-11-24 11:00:00,2016,11,24,11,81.0,15.0,72.0,1400.0,12.0,2.2,1026.6,-10.7,0.0,SSE,0.9
31843,2016-11-24 12:00:00,2016,11,24,12,84.0,27.0,55.0,1200.0,34.0,3.5,1025.0,-11.7,0.0,WSW,1.7
31844,2016-11-24 13:00:00,2016,11,24,13,91.0,28.0,60.0,1400.0,35.0,4.3,1023.8,-12.6,0.0,SW,2.3
31845,2016-11-24 16:00:00,2016,11,24,16,99.0,25.0,68.0,1400.0,30.0,4.0,1021.6,-12.5,0.0,S,2.1
31846,2016-11-24 17:00:00,2016,11,24,17,106.0,24.0,87.0,1500.0,12.0,3.2,1021.5,-10.8,0.0,S,1.3
31847,2016-11-24 18:00:00,2016,11,24,18,136.0,25.0,88.0,1600.0,11.0,2.3,1022.0,-11.6,0.0,SW,2.0
31848,2016-11-24 19:00:00,2016,11,24,19,169.0,25.0,108.0,2100.0,2.0,0.0,1022.1,-10.5,0.0,ESE,0.7
31849,2016-11-24 20:00:00,2016,11,24,20,189.0,21.0,113.0,2300.0,2.0,-1.6,1022.6,-9.2,0.0,E,0.6
31850,2016-11-24 21:00:00,2016,11,24,21,199.0,18.0,117.0,2600.0,2.0,-1.9,1022.8,-9.1,0.0,SW,0.2
31851,2016-11-24 22:00:00,2016,11,24,22,198.0,19.0,115.0,2600.0,2.0,-1.3,1022.7,-8.7,0.0,ESE,0.7
31852,2016-11-24 23:00:00,2016,11,24,23,223.0,29.0,121.0,3600.0,3.0,-1.2,1022.4,-8.0,0.0,NE,0.8
31853,2016-11-25 00:00:00,2016,11,25,0,279.0,51.0,137.0,5000.0,9.0,-1.2,1022.3,-8.2,0.0,NE,1.2
31854,2016-11-25 01:00:00,2016,11,25,1,240.0,39.0,122.0,4400.0,8.0,-2.1,1022.4,-8.6,0.0,NE,1.2
31855,2016-11-25 02:00:00,2016,11,25,2,223.0,35.0,112.0,3900.0,6.0,-3.4,1022.2,-8.1,0.0,NNE,0.8
31856,2016-11-25 03:00:00,2016,11,25,3,204.0,26.0,111.0,4100.0,5.0,-3.2,1022.1,-8.5,0.0,NE,1.2
31857,2016-11-25 04:00:00,2016,11,25,4,169.0,18.0,104.0,3700.0,3.0,-4.2,1021.7,-8.7,0.0,ENE,0.8
31858,2016-11-25 05:00:00,2016,11,25,5,174.0,19.0,100.0,3800.0,3.0,-3.7,1021.8,-8.2,0.0,ENE,0.9
31859,2016-11-25 06:00:00,2016,11,25,6,107.0,12.0,88.0,2400.0,2.0,-4.3,1021.9,-8.2,0.0,E,0.1
31860,2016-11-25 07:00:00,2016,11,25,7,87.0,8.0,83.0,1800.0,2.0,-4.3,1022.0,-8.2,0.0,ENE,0.9
31861,2016-11-25 08:00:00,2016,11,25,8,92.0,9.0,80.0,1800.0,2.0,-3.4,1022.4,-8.1,0.0,NE,0.8
31862,2016-11-25 09:00:00,2016,11,25,9,105.0,10.0,77.0,1800.0,2.0,-0.8,1022.5,-8.0,0.0,ENE,1.2
31863,2016-11-25 10:00:00,2016,11,25,10,118.0,13.0,80.0,1900.0,5.0,0.9,1022.6,-8.1,0.0,N,1.0
31864,2016-11-25 11:00:00,2016,11,25,11,138.0,19.0,89.0,2300.0,6.0,2.0,1022.5,-8.7,0.0,ESE,1.1
31865,2016-11-25 12:00:00,2016,11,25,12,127.0,25.0,90.0,2200.0,8.0,3.4,1021.6,-8.3,0.0,NW,0.9
31866,2016-11-25 13:00:00,2016,11,25,13,130.0,25.0,97.0,2200.0,7.0,4.3,1020.5,-9.8,0.0,SSE,0.9
31867,2016-11-25 14:00:00,2016,11,25,14,119.0,28.0,95.0,2100.0,8.0,5.6,1019.8,-8.7,0.0,E,1.0
31868,2016-11-25 15:00:00,2016,11,25,15,132.0,30.0,107.0,2100.0,7.0,5.4,1019.5,-9.2,0.0,SE,1.2
31869,2016-11-25 16:00:00,2016,11,25,16,169.0,32.0,127.0,2500.0,3.0,5.0,1019.4,-7.2,0.0,SSE,1.3
31870,2016-11-25 17:00:00,2016,11,25,17,217.0,29.0,146.0,2900.0,2.0,3.8,1019.5,-6.2,0.0,ESE,1.5
31871,2016-11-25 18:00:00,2016,11,25,18,253.0,29.0,139.0,3000.0,2.0,4.0,1020.1,-5.0,0.0,SSW,2.5
31872,2016-11-25 19:00:00,2016,11,25,19,258.0,33.0,132.0,2800.0,2.0,2.4,1020.0,-4.1,0.0,SW,0.7
31873,2016-11-25 20:00:00,2016,11,25,20,295.0,27.0,123.0,2900.0,2.0,1.6,1020.1,-3.5,0.0,S,1.0
31874,2016-11-25 21:00:00,2016,11,25,21,312.0,22.0,115.0,2900.0,2.0,3.0,1020.5,-2.7,0.0,S,1.1
31875,2016-11-25 22:00:00,2016,11,25,22,322.0,19.0,114.0,3000.0,2.0,1.7,1020.1,-2.6,0.0,ESE,0.6
31876,2016-11-25 23:00:00,2016,11,25,23,320.0,17.0,117.0,3200.0,2.0,1.0,1019.6,-2.8,0.0,SE,0.8
31877,2016-11-26 00:00:00,2016,11,26,0,342.0,18.0,127.0,3900.0,3.0,0.5,1019.0,-2.7,0.0,ESE,0.8
31878,2016-11-26 01:00:00,2016,11,26,1,383.0,27.0,162.0,6000.0,8.0,-0.1,1019.1,-2.8,0.0,SW,0.0
31879,2016-11-26 02:00:00,2016,11,26,2,368.0,26.0,,5800.0,6.0,-0.7,1019.1,-3.4,0.0,ENE,1.0
31880,2016-11-26 03:00:00,2016,11,26,3,371.0,25.0,150.0,5400.0,6.0,-0.6,1018.3,-4.1,0.0,NE,1.3
31881,2016-11-26 04:00:00,2016,11,26,4,372.0,24.0,147.0,5500.0,2.0,-0.5,1017.3,-4.0,0.0,ENE,1.1
31882,2016-11-26 05:00:00,2016,11,26,5,364.0,17.0,131.0,5500.0,7.0,-1.3,1017.0,-3.8,0.0,ENE,0.8
31883,2016-11-26 06:00:00,2016,11,26,6,346.0,14.0,129.0,5400.0,6.0,-1.8,1016.9,-4.0,0.0,NE,1.1
31884,2016-11-26 07:00:00,2016,11,26,7,307.0,12.0,120.0,4800.0,5.0,-2.1,1017.0,-4.1,0.0,SSE,0.4
31885,2016-11-26 08:00:00,2016,11,26,8,322.0,10.0,118.0,4800.0,5.0,-2.4,1017.7,-4.0,0.0,E,0.9
31886,2016-11-26 09:00:00,2016,11,26,9,326.0,12.0,119.0,4800.0,5.0,-0.1,1017.7,-2.2,0.0,NW,0.5
31887,2016-11-26 10:00:00,2016,11,26,10,331.0,17.0,136.0,4700.0,5.0,2.0,1017.8,-2.2,0.0,ENE,1.3
31888,2016-11-26 11:00:00,2016,11,26,11,352.0,24.0,151.0,4900.0,6.0,5.4,1017.0,-3.9,0.0,NW,1.7
31889,2016-11-26 12:00:00,2016,11,26,12,339.0,26.0,110.0,2700.0,14.0,8.4,1015.9,-10.5,0.0,NW,1.3
31890,2016-11-26 13:00:00,2016,11,26,13,372.0,19.0,93.0,2000.0,21.0,8.8,1015.0,-6.2,0.0,SSW,1.2
31891,2016-11-26 14:00:00,2016,11,26,14,375.0,30.0,143.0,3100.0,10.0,8.1,1014.5,-4.4,0.0,S,2.0
31892,2016-11-26 15:00:00,2016,11,26,15,362.0,24.0,111.0,2100.0,17.0,8.1,1014.4,-5.0,0.0,SSW,1.4
31893,2016-11-26 16:00:00,2016,11,26,16,314.0,23.0,105.0,1900.0,19.0,6.4,1014.6,-5.9,0.0,SW,0.7
31894,2016-11-26 17:00:00,2016,11,26,17,390.0,20.0,129.0,2600.0,5.0,3.7,1014.8,-5.3,0.0,S,0.6
31895,2016-11-26 18:00:00,2016,11,26,18,366.0,17.0,133.0,2800.0,2.0,2.1,1015.4,-4.0,0.0,SSE,1.0
31896,2016-11-26 19:00:00,2016,11,26,19,396.0,14.0,133.0,3200.0,3.0,1.3,1015.5,-3.4,0.0,SE,1.1
31897,2016-11-26 20:00:00,2016,11,26,20,403.0,13.0,137.0,3500.0,3.0,1.5,1015.7,-3.0,0.0,NNW,0.3
31898,2016-11-26 21:00:00,2016,11,26,21,417.0,12.0,140.0,3700.0,4.0,2.3,1015.4,-3.4,0.0,W,1.4
31899,2016-11-26 22:00:00,2016,11,26,22,420.0,11.0,144.0,3700.0,3.0,0.8,1016.0,-3.1,0.0,ENE,1.1
31900,2016-11-26 23:00:00,2016,11,26,23,427.0,9.0,140.0,3900.0,3.0,0.2,1016.3,-3.2,0.0,ESE,0.9
31901,2016-11-27 00:00:00,2016,11,27,0,449.0,10.0,155.0,4700.0,3.0,0.1,1016.3,-3.1,0.0,ENE,1.1
31902,2016-11-27 01:00:00,2016,11,27,1,408.0,9.0,147.0,4700.0,3.0,-0.3,1016.7,-2.7,0.0,E,0.8
31903,2016-11-27 02:00:00,2016,11,27,2,186.0,13.0,107.0,2700.0,4.0,-0.9,1017.4,-3.1,0.0,NNE,1.0
31904,2016-11-27 03:00:00,2016,11,27,3,66.0,11.0,62.0,1100.0,18.0,0.0,1018.1,-4.8,0.0,NNE,1.4
31905,2016-11-27 04:00:00,2016,11,27,4,101.0,14.0,94.0,1900.0,2.0,-0.7,1018.6,-4.4,0.0,NE,1.0
31906,2016-11-27 05:00:00,2016,11,27,5,67.0,11.0,80.0,1200.0,7.0,-1.0,1019.2,-4.4,0.0,SSW,0.6
31907,2016-11-27 06:00:00,2016,11,27,6,95.0,11.0,83.0,1200.0,5.0,-2.0,1020.1,-4.7,0.0,W,0.3
31908,2016-11-27 07:00:00,2016,11,27,7,82.0,11.0,89.0,1500.0,2.0,-0.5,1021.2,-6.9,0.0,NNW,1.3
31909,2016-11-27 08:00:00,2016,11,27,8,35.0,8.0,67.0,1000.0,13.0,3.8,1022.9,-11.8,0.0,NNW,1.8
31910,2016-11-27 09:00:00,2016,11,27,9,18.0,7.0,28.0,500.0,46.0,4.8,1024.2,-13.6,0.0,NNW,2.6
31911,2016-11-27 10:00:00,2016,11,27,10,11.0,5.0,17.0,400.0,62.0,5.7,1025.1,-13.9,0.0,N,2.5
31912,2016-11-27 11:00:00,2016,11,27,11,15.0,4.0,12.0,400.0,69.0,5.9,1025.5,-15.4,0.0,N,4.0
31913,2016-11-27 12:00:00,2016,11,27,12,20.0,4.0,13.0,400.0,69.0,6.7,1025.0,-14.7,0.0,NNW,2.8
31914,2016-11-27 13:00:00,2016,11,27,13,27.0,4.0,14.0,400.0,69.0,6.7,1025.0,-15.4,0.0,NNW,3.6
31915,2016-11-27 14:00:00,2016,11,27,14,17.0,5.0,13.0,400.0,70.0,7.4,1024.7,-14.8,0.0,NW,2.0
31916,2016-11-27 15:00:00,2016,11,27,15,14.0,4.0,12.0,300.0,71.0,7.3,1025.1,-14.9,0.0,NW,3.1
31917,2016-11-27 16:00:00,2016,11,27,16,9.0,4.0,13.0,300.0,71.0,7.2,1025.5,-16.3,0.0,NNW,2.8
31918,2016-11-27 17:00:00,2016,11,27,17,9.0,4.0,21.0,400.0,63.0,6.1,1025.7,-16.5,0.0,NNW,2.4
31919,2016-11-27 18:00:00,2016,11,27,18,24.0,6.0,35.0,500.0,48.0,5.4,1026.6,-15.8,0.0,NE,1.8
31920,2016-11-27 19:00:00,2016,11,27,19,30.0,8.0,57.0,700.0,24.0,3.8,1027.5,-15.5,0.0,ENE,1.7
31921,2016-11-27 20:00:00,2016,11,27,20,36.0,11.0,66.0,800.0,17.0,2.0,1027.8,-14.2,0.0,ENE,1.0
31922,2016-11-27 21:00:00,2016,11,27,21,34.0,8.0,71.0,800.0,8.0,0.3,1028.3,-13.1,0.0,NE,0.6
31923,2016-11-27 22:00:00,2016,11,27,22,24.0,10.0,75.0,700.0,6.0,-1.2,1028.7,-11.9,0.0,NE,0.8
31924,2016-11-27 23:00:00,2016,11,27,23,40.0,9.0,76.0,700.0,3.0,0.0,1029.1,-12.7,0.0,SW,1.6
31925,2016-11-28 00:00:00,2016,11,28,0,17.0,7.0,78.0,800.0,2.0,-1.5,1029.4,-11.1,0.0,SSW,0.3
31926,2016-11-28 01:00:00,2016,11,28,1,30.0,6.0,80.0,900.0,2.0,-2.5,1029.3,-9.6,0.0,SW,0.1
31927,2016-11-28 02:00:00,2016,11,28,2,33.0,8.0,,1100.0,2.0,-2.8,1029.2,-10.4,0.0,SE,0.0
31928,2016-11-28 03:00:00,2016,11,28,3,66.0,13.0,76.0,1400.0,3.0,-2.9,1029.2,-8.4,0.0,NE,0.4
31929,2016-11-28 04:00:00,2016,11,28,4,92.0,15.0,80.0,2000.0,2.0,-3.6,1028.8,-8.5,0.0,ENE,0.4
31930,2016-11-28 05:00:00,2016,11,28,5,79.0,19.0,88.0,3000.0,2.0,-3.8,1028.4,-8.7,0.0,NE,1.2
31931,2016-11-28 06:00:00,2016,11,28,6,111.0,20.0,96.0,3500.0,3.0,-4.1,1028.3,-9.7,0.0,E,0.8
31932,2016-11-28 07:00:00,2016,11,28,7,96.0,21.0,92.0,3100.0,3.0,-4.4,1028.5,-9.2,0.0,ENE,1.3
31933,2016-11-28 08:00:00,2016,11,28,8,29.0,16.0,66.0,1300.0,2.0,-3.7,1028.8,-7.8,0.0,ENE,1.0
31934,2016-11-28 09:00:00,2016,11,28,9,49.0,15.0,68.0,1500.0,3.0,0.5,1029.0,-7.5,0.0,E,1.2
31935,2016-11-28 10:00:00,2016,11,28,10,97.0,16.0,69.0,1500.0,4.0,2.1,1029.2,-8.3,0.0,E,1.3
31936,2016-11-28 11:00:00,2016,11,28,11,59.0,21.0,63.0,1300.0,10.0,4.2,1028.8,-9.9,0.0,ESE,1.3
31937,2016-11-28 12:00:00,2016,11,28,12,40.0,,,1300.0,,5.8,1028.0,-10.9,0.0,SW,1.1
31938,2016-11-28 13:00:00,2016,11,28,13,64.0,18.0,67.0,1200.0,23.0,6.9,1026.9,-9.9,0.0,NW,1.0
31939,2016-11-28 14:00:00,2016,11,28,14,76.0,16.0,80.0,1400.0,17.0,8.0,1026.2,-8.6,0.0,NE,1.1
31940,2016-11-28 15:00:00,2016,11,28,15,100.0,18.0,99.0,1700.0,10.0,8.1,1025.8,-9.8,0.0,ENE,1.8
31941,2016-11-28 16:00:00,2016,11,28,16,119.0,20.0,112.0,2100.0,5.0,7.2,1025.8,-7.6,0.0,E,1.1
31942,2016-11-28 17:00:00,2016,11,28,17,134.0,21.0,126.0,2400.0,2.0,3.7,1026.2,-7.4,0.0,NE,0.6
31943,2016-11-28 18:00:00,2016,11,28,18,159.0,20.0,132.0,2700.0,2.0,1.8,1027.3,-8.1,0.0,NNE,0.8
31944,2016-11-28 19:00:00,2016,11,28,19,131.0,21.0,125.0,2500.0,2.0,1.7,1028.0,-7.4,0.0,ENE,1.8
31945,2016-11-28 20:00:00,2016,11,28,20,88.0,19.0,94.0,1700.0,2.0,0.5,1028.6,-7.0,0.0,ENE,0.5
31946,2016-11-28 21:00:00,2016,11,28,21,126.0,20.0,97.0,2000.0,3.0,-0.1,1028.8,-7.8,0.0,NE,0.0
31947,2016-11-28 22:00:00,2016,11,28,22,134.0,33.0,98.0,2400.0,5.0,-0.7,1029.4,-6.7,0.0,ENE,1.2
31948,2016-11-28 23:00:00,2016,11,28,23,168.0,29.0,100.0,2900.0,4.0,-1.1,1029.7,-6.7,0.0,WSW,0.5
31949,2016-11-29 00:00:00,2016,11,29,0,162.0,42.0,113.0,3200.0,5.0,-1.5,1030.0,-6.6,0.0,SW,0.9
31950,2016-11-29 01:00:00,2016,11,29,1,156.0,38.0,110.0,3100.0,3.0,-2.2,1029.9,-7.1,0.0,E,0.6
31951,2016-11-29 02:00:00,2016,11,29,2,133.0,27.0,110.0,3100.0,3.0,-2.2,1030.1,-6.9,0.0,NE,1.4
31952,2016-11-29 03:00:00,2016,11,29,3,144.0,26.0,109.0,3200.0,2.0,-2.3,1030.4,-7.6,0.0,ESE,1.0
31953,2016-11-29 04:00:00,2016,11,29,4,137.0,29.0,112.0,3400.0,2.0,-1.3,1030.0,-7.7,0.0,NNE,0.7
31954,2016-11-29 05:00:00,2016,11,29,5,102.0,27.0,101.0,3200.0,2.0,-2.6,1030.2,-7.0,0.0,E,0.9
31955,2016-11-29 06:00:00,2016,11,29,6,53.0,15.0,63.0,1500.0,2.0,-2.5,1030.2,-7.0,0.0,ENE,0.3
